id,fullName,birthDate,currentAge,height,weight,POS,Birthplace,B/T
540988,Demetrio Gutierrez,14-02-1990,34,"6' 2""",185.0,P,"Los Mochis, Mexico",L/L
622603,Carlos Castro,24-05-1994,30,"6' 1""",195.0,C,"La Romana, Dominican Republic",R/R
668165,Jose Gaitan,23-02-1998,26,"6' 0""",176.0,OF,"Tijuana, Mexico",R/R
585132,Raul Carrillo,20-11-1991,32,"6' 1""",185.0,P,"Guadalajara, Mexico",R/R
701432,Orlando Gonzalez,22-11-2002,21,"6' 1""",220.0,P,"Tepatitlan, Mexico",R/R
554230,Amilcar Gaxiola,27-10-1990,34,"6' 0""",190.0,P,"Culiacan, Mexico",L/L
571328,Jovany Lopez,11-04-1991,33,"5' 10""",175.0,P,"Los Mochis, Mexico",L/L
681659,Jorge Rodriguez,25-08-2000,24,"5' 11""",171.0,P,"Ciudad Juarez, Mexico",L/L
499926,Alex Liddi,14-08-1988,36,"6' 4""",225.0,3B,"San Remo, Italy",R/R
685736,Cristian Mejia,20-07-1999,25,"6' 1""",192.0,C,"Gusave, Mexico",R/R
571531,Sergio Burruel,22-07-1991,33,"5' 11""",210.0,C,"Phoenix, USA",L/R
502515,Raul Barron,04-04-1986,38,"5' 10""",180.0,P,"Glendale, USA",S/R
678218,Brandon Valenzuela,02-10-2000,24,"6' 0""",225.0,C,"Hermosillo, Mexico",S/R
675188,Hector Villalobos,19-08-1996,28,"5' 11""",182.0,P,"San Quintin, Mexico",L/L
807587,Angel Ramirez,28-03-2005,19,"6' 2""",190.0,OF,"Chihuahua, Mexico",R/R
678499,Randy Romero,10-08-1999,25,"5' 11""",155.0,OF,"Mexicali, Mexico",R/R
672478,Jordan Diaz,13-08-2000,24,"5' 9""",175.0,2B,"Monteria, Colombia",R/R
455369,Ramiro Pena,18-07-1985,39,"5' 11""",200.0,2B,"Monterrey, Mexico",S/R
643494,A.J. Puckett,27-05-1995,29,"6' 4""",200.0,P,"Walnut Creek, USA",R/R
701063,Pablo Tellez,26-08-1999,25,"5' 9""",180.0,P,"Monclova, Mexico",R/R
663884,Nolan Kingham,18-08-1996,28,"6' 4""",210.0,P,"Las Vegas, USA",R/R
641432,Willie Calhoun,04-11-1994,29,"5' 8""",205.0,1B,"Vallejo, USA",L/R
667918,Erick Casillas,01-01-1997,27,"5' 10""",187.0,P,"Guadalajara, Mexico",R/R
465038,Alejandro Soto,13-02-1986,38,"6' 5""",230.0,P,"Huatabampo, Mexico",L/L
660604,Alan Rangel,21-08-1997,27,"6' 2""",170.0,P,"Hermosillo, Mexico",R/R
803376,Angel Camacho,12-10-2000,24,"6' 2""",176.0,IF,"Hermosillo, Mexico",R/R
694756,J.P. Woodward,13-11-1998,25,"6' 6""",215.0,P,"Red Bank, USA",L/L
650813,Luis Escobar,30-05-1996,28,"6' 1""",205.0,P,"Cartagena, Colombia",R/R
476594,Robert Stock,21-11-1989,34,"6' 1""",260.0,P,"Bellevue, USA",L/R
689161,Carlos Arellano,18-08-1998,26,"5' 10""",165.0,SS,"Calexico, USA",R/R
473242,Agustin Murillo,05-05-1982,42,"6' 3""",195.0,3B,"Tijuana, Mexico",R/R
477569,Fernando Salas,30-05-1985,39,"6' 2""",200.0,P,"Huatabampo, Mexico",R/R
678706,Reivaj Garcia,12-08-2001,23,"5' 9""",175.0,3B,"Navajoa, Mexico",S/R
658140,Wilmer Rios,03-03-1994,30,"6' 1""",185.0,P,"Guasave, Mexico",R/R
657051,Nicholas Torres,30-06-1993,31,"6' 1""",220.0,OF,"Long Beach, USA",R/R
594027,Tayron Guerrero,09-01-1991,33,"6' 8""",225.0,P,"Bocachica, Colombia",R/R
703716,Anibal Cervantes,17-12-1996,27,"6' 3""",187.0,P,"Hermosillo, Mexico",R/R
666208,Alex Speas,04-03-1998,26,"6' 3""",205.0,P,"Powder Springs, USA",R/R
510554,Andres Ivan Meza,04-08-1986,38,"5' 10""",185.0,P,"Culiacan, Mexico",R/R
690909,Daniel Cruz,08-09-1999,25,"5' 9""",161.0,P,"Saltillo, Mexico",R/R
662962,Jasson Atondo,27-08-1995,29,"6' 0""",165.0,IF,"El Colorado, Mexico",R/R
510552,Ozzie Mendez,16-04-1988,36,"6' 1""",160.0,P,"Santiago Ixcuintla, Mexico",L/L
802559,Victor Morales,10-10-2001,23,"5' 10""",165.0,P,"Mexico City, Mexico",R/R
806517,Saul Arias,16-08-2004,20,"5' 10""",160.0,P,"Heroica Puebla de Zaragoza, Mexico",R/R
503429,Walter Ibarra,01-11-1987,36,"5' 11""",180.0,SS,"Los Mochis, Mexico",S/R
643518,Jose Samayoa,09-03-1990,34,"6' 1""",200.0,P,"Hermosillo, Mexico",R/R
675202,Juan Kirk,15-06-1996,28,"5' 10""",196.0,C,"Tijuana, Mexico",R/R
608608,Carlos Munoz,29-06-1994,30,"5' 11""",225.0,1B,"Parral, Mexico",L/L
671246,Fabricio Macias,11-03-1998,26,"6' 0""",188.0,OF,"Saltillo, Mexico",R/R
542279,Javier Solano,31-03-1990,34,"6' 0""",180.0,P,"San Luis Rio Colorado, Mexico",R/R
634496,Leo German,10-01-1993,31,"5' 9""",175.0,OF,"Culiacan, Mexico",R/R
668954,Curtis Taylor,25-07-1995,29,"6' 6""",235.0,P,"Port Coquitlam, Canada",R/R
815734,Dylan Jasso,30-11-2002,21,"6' 1""",196.0,3B,"Parral Chihuahua, Mexico",R/R
680023,Daniel Mercado,09-03-1996,28,"6' 0""",190.0,C,"Nogales, Mexico",R/R
678540,Brayan Quintero,19-02-1999,25,"5' 9""",176.0,2B,"Mazatlan, Mexico",R/R
546366,Francisco Lugo,22-10-1991,33,"6' 0""",180.0,OF,"Hermosillo, Mexico",R/R
811370,Enrique Castillo,30-07-1996,28,"6' 3""",202.0,P,"Hermosillo, Mexico",R/R
676761,Irving Lopez,30-06-1995,29,"5' 7""",175.0,2B,"Hermosillo, Mexico",L/R
676689,Ricky Karcher,18-09-1997,27,"6' 4""",230.0,P,"Saline, USA",R/R
599096,Dilson Herrera,03-03-1994,30,"5' 10""",210.0,2B,"Cartagena, Colombia",R/R
458501,Luis Alfonso Cruz,10-02-1984,40,"6' 1""",210.0,3B,"Navojoa, Mexico",R/R
477462,Esteban Haro,11-11-1985,38,"6' 0""",165.0,P,"Los Mochis, Mexico",R/R
642375,Jose Carlos Medina,25-08-1996,28,"6' 3""",215.0,P,"Culiacan, Mexico",L/L
703006,Jorge Sauceda,17-01-2002,22,"5' 10""",150.0,P,"Ciudad Obregon, Mexico",R/R
683030,Edwyn Valle,30-06-1988,36,"6' 1""",200.0,P,"Guasave, Mexico",R/R
631229,Dalton Rodriguez,20-08-1996,28,"6' 1""",180.0,P,"Mexicali, Mexico",R/R
680636,Ramon Mendoza,31-08-2000,24,"5' 11""",174.0,2B,"Tijuana, Mexico",R/R
634739,Miguel Guzman,23-08-1995,29,"5' 6""",175.0,3B,"Leon, Mexico",R/R
686659,Julian Escobedo,10-06-1998,26,"6' 0""",190.0,OF,"Chula Vista, USA",L/L
660842,Juan Uriarte,17-09-1997,27,"6' 0""",182.0,C,"Los Mochis, Mexico",R/R
664009,Brantley Bell,16-11-1994,29,"6' 2""",185.0,3B,"Pittsburgh, USA",R/R
592761,Caleb Smith,28-07-1991,33,"6' 0""",207.0,P,"Huntsville, USA",R/L
679857,Carlos Tavera,06-10-1998,26,"6' 1""",195.0,P,"Fort Worth, USA",R/R
678966,Mike Hart,28-05-1994,30,"6' 0""",198.0,C,"Lowell, USA",L/R
664021,Ciro Norzagaray,17-08-1994,30,"5' 10""",171.0,SS,"Mexico City, Mexico",R/R
619854,Carlos Bustamante,25-09-1994,30,"6' 0""",190.0,P,"Navajoa, Mexico",R/R
661313,Asael Sanchez,04-03-1994,30,"6' 0""",170.0,OF,"CuautItlan, Mexico",R/R
617918,Marco Chicuate,14-07-1992,32,"6' 0""",195.0,C,"Los Mochis, Mexico",R/R
550492,Luis Juarez,06-02-1990,34,"5' 8""",176.0,C,"Culiacan, Mexico",R/R
674476,Jonathan Partida,22-06-1998,26,"5' 7""",174.0,P,"Tijuana, Mexico",L/L
694942,Matt McDermott,21-11-1998,25,"5' 9""",180.0,2B,"Little Falls, USA",R/R
820829,Charlie Hasty,22-03-1997,27,"5' 11""",210.0,P,"Plattsmouth, USA",R/R
668992,Missael Rivera,03-03-1996,28,"5' 10""",168.0,IF,"Guasave, Mexico",L/R
670416,Zach Matson,24-10-1995,29,"6' 3""",225.0,P,"Fayetteville, USA",L/L
680653,Denny Roman,30-09-1998,26,"5' 9""",180.0,P,"Zacatecas, Mexico",L/L
547375,Sergio Perez,27-10-1989,35,"6' 0""",180.0,OF,"Nuevo Laredo, Mexico",L/R
662964,Francisco Haro,17-02-1997,27,"6' 0""",168.0,P,"Los Mochis, Mexico",R/R
593594,Octavio Acosta,03-08-1990,34,"6' 0""",165.0,P,"Guasave, Mexico",R/R
672361,Agustin Ruiz,23-09-1999,25,"6' 2""",215.0,OF,"Villahermosa, Mexico",L/R
691823,Esteban Bloch,06-08-1999,25,"6' 3""",187.0,P,"Hermosillo, Mexico",R/R
677604,Damian Mendoza,25-01-2001,23,"6' 1""",175.0,P,"Navajoa, Mexico",L/R
666016,Jose Albertos,07-11-1998,25,"6' 1""",185.0,P,"Reynoso, Mexico",R/R
800078,Augusto Mendieta,19-08-2004,20,"5' 11""",190.0,P,"Ciudad Valles, Mexico",R/R
606580,Jose Cardona,16-03-1994,30,"6' 1""",175.0,OF,"San Nicolas de los Garza, Mexico",R/R
614182,Jose Carlos Urena,14-01-1995,29,"6' 3""",180.0,OF,"Ciudad Obregon, Mexico",R/R
678410,Saul Vazquez,25-06-2000,24,"6' 1""",178.0,P,"Merida, Mexico",L/L
445995,Arturo Lopez,22-02-1983,41,"5' 9""",165.0,P,"Culican, Mexico",L/L
616404,Edson Garcia,11-09-1992,32,"5' 8""",170.0,OF,"Puebla, Mexico",S/R
692944,Kevin Villavicencio,24-11-2003,20,"5' 10""",172.0,SS,"Guerrero Negro, Mexico",R/R
542413,Felipe Gonzalez,15-08-1991,33,"6' 1""",200.0,P,"Guadalupe, Mexico",R/R
679589,Fernando Villegas,28-06-1998,26,"5' 10""",176.0,OF,"Saltillo, Mexico",R/R
657116,Zach Willeman,27-03-1996,28,"6' 2""",219.0,P,"Napoleon, USA",R/R
603877,Fernando Flores,21-08-1991,33,"6' 1""",183.0,C,"Ciudad Obregon, Mexico",S/R
666510,Ulises Lopez,31-05-1989,35,"6' 0""",200.0,P,"Cananea, Mexico",R/R
660850,Juan Robles,06-11-1997,26,"6' 0""",185.0,P,"Navojoa, Mexico",R/R
570666,Luis Cessa,25-04-1992,32,"6' 0""",222.0,P,"Cordoba, Mexico",R/R
802888,Victor Marquez,21-12-2001,22,"6' 0""",190.0,IF,"Poza Rica, Mexico",S/R
571685,Anthony García,04-01-1992,32,"5' 11""",220.0,OF,"Carolina, Puerto Rico",R/R
806591,Christopher Gastelum,19-10-2004,20,"5' 10""",161.0,IF,"Huatabampo, Mexico",R/R
622700,Santiago Chávez,05-08-1995,29,"5' 11""",205.0,C,"Saltillo, Mexico",R/R
660620,Jonathan Araúz,03-08-1998,26,"6' 0""",195.0,2B,"Alanje, Panama",S/R
592889,Ernesto Zaragoza,26-09-1992,32,"6' 1""",175.0,P,"Anaheim, USA",R/R
546990,Anthony Alford,20-07-1994,30,"6' 0""",215.0,OF,"Columbia, USA",R/R
642707,Allen Córdoba,06-12-1995,28,"6' 2""",235.0,SS,"Changuinola, Panama",R/R
807848,Yuhi Sako,07-08-1999,25,,,P,"Kagoshima, Japan",R/R
675880,Daniel De La Fuente,18-07-1997,27,"6' 2""",210.0,P,"Ciudad Juarez, Mexico",R/R
616623,Edwin Fierro,30-08-1993,31,"6' 1""",200.0,P,"Ciudad Obregon, Mexico",R/R
605218,Carl Edwards Jr.,03-09-1991,33,"6' 3""",165.0,P,"Newberry, USA",R/R
524648,Alejandro Gonzalez,18-10-1985,39,"5' 11""",155.0,OF,"Navojoa, Mexico",S/R
650980,Samuel Zazueta,21-11-1996,27,"5' 11""",170.0,P,"Ciudad Obregon, Mexico",L/L
693730,Ruben Salinas,13-01-2003,21,"6' 0""",154.0,OF,"Guerrero Negro, Mexico",R/L
672438,Roberto Valenzuela,03-03-1995,29,"5' 9""",181.0,2B,"Obregon, Mexico",R/R
625068,Javier Rodriguez,01-05-1995,29,"6' 2""",165.0,P,"Magdalena de Kino, Mexico",L/L
628333,Odrisamer Despaigne,04-04-1987,37,"6' 0""",200.0,P,"Havana, Cuba",R/R
628013,Victor Mendoza,30-11-1990,33,"6' 2""",205.0,1B,"Obregon, Sonora, Mexico",L/L
468368,Gabriel Gutierrez,24-11-1983,40,"5' 10""",205.0,C,"Guasave, Mexico",R/R
701033,Jorge Rivera,09-11-2000,23,"5' 6""",147.0,IF,"Los Mochis, Mexico",R/R
669214,Conner Menez,29-05-1995,29,"6' 2""",206.0,P,"Hollister, USA",L/L
807581,Randy Delgado,28-04-2002,22,"6' 0""",198.0,OF,,L/L
703655,Dan Kubiuk,30-09-1995,29,"6' 1""",220.0,P,"Barrington, USA",R/R
687045,Justin Wylie,26-08-1996,28,"5' 10""",194.0,OF,"Lancaster, USA",R/R
641962,CD Pelham,21-02-1995,29,"6' 6""",238.0,P,"Lancaster, USA",R/L
519068,Efren Navarro,14-05-1986,38,"6' 0""",210.0,1B,"Lynwood, USA",L/L
683124,Fernando Olguin,04-03-2001,23,"5' 9""",155.0,P,"Tijuana, Mexico",R/R
676190,Carlos Morales,05-01-1997,27,"6' 1""",200.0,P,"Saltillo, Mexico",R/R
660840,Jose Lizarraga,27-08-1997,27,"5' 10""",170.0,C,"Mazatlan, Mexico",R/R
663793,Dakota Chalmers,08-10-1996,28,"6' 3""",175.0,P,"Snellville, USA",R/R
657675,Rudy Martin,31-01-1996,28,"5' 8""",155.0,OF,"Memphis, USA",L/L
660436,Yadir Drake,12-04-1990,34,"6' 0""",200.0,OF,"Matanzas, Cuba",R/R
829259,Jose Cervantes,30-01-2002,22,,,OF,"Guasave, Mexico",R/R
656029,Alexis Wilson,13-08-1996,28,"5' 10""",200.0,C,"Los Mochis, Mexico",R/R
674810,Victor Castaneda,27-08-1998,26,"6' 1""",185.0,P,"Culiacan, Mexico",R/R
675546,Jesus Huerta,28-09-1994,30,"6' 0""",181.0,P,"Hermosillo, Mexico",R/R
703721,Ivan Izaguirre,16-09-2001,23,"5' 8""",192.0,P,"Guasave, Mexico",R/R
652669,Angel Erro,08-02-1995,29,"5' 11""",175.0,3B,"Navajoa, Mexico",R/R
592312,Jorge Flores,25-11-1991,32,"5' 5""",160.0,SS,"Ensenada, Mexico",R/R
685694,Keven Lamas,08-11-1998,25,"6' 0""",180.0,IF,"Rosamarada, Mexico",R/R
684118,Victor Buelna,04-04-1999,25,"5' 11""",165.0,P,"Los Mochis, Mexico",R/R
606019,Esteban Quiroz,17-02-1992,32,"5' 5""",199.0,2B,"Ciudad Obregon, Mexico",L/R
802560,Ichiro Cano,07-02-2005,19,"5' 11""",175.0,2B,"San Jose del Cabo, Mexico",L/R
682183,Drew Avans,13-06-1996,28,"5' 10""",195.0,OF,"Alabaster, USA",L/L
678405,Hansen Lopez,03-07-2000,24,"5' 9""",170.0,C,"Culiacan Rosales, Mexico",R/R
639238,Edgar Arredondo,16-05-1997,27,"6' 3""",230.0,P,"Culiacan, Mexico",R/R
540204,Ramon Rios,04-03-1988,36,"5' 10""",200.0,2B,"Guyamas, Sonora, Mexico",R/R
622742,Rafael Cordova,16-11-1994,29,"6' 2""",175.0,P,"Yuma, USA",R/R
674504,Francisco Hernandez,31-08-1994,30,"5' 8""",176.0,OF,"San Felipe, Mexico",L/L
652999,Jesus Fabela,07-12-1994,29,"5' 8""",171.0,OF,"Tijuana, Mexico",R/R
656839,Jorge Perez,10-07-1993,31,"6' 2""",205.0,P,"Tolleson, USA",R/R
695000,Poncho Ruiz,23-02-2002,22,"6' 1""",210.0,C,"Tijuana, Mexico",R/R
455378,Ali Solis,29-09-1987,37,"6' 0""",200.0,C,"Mexicali, Mexico",R/R
682608,Peyton Gray,02-06-1995,29,"6' 4""",235.0,P,"Columbus, USA",R/R
674706,Alan Lopez,03-01-1996,28,"5' 10""",177.0,1B,"Guasave, Mexico",L/R
594105,Aldo Montes,02-02-1990,34,"6' 1""",180.0,P,"Tijuana Baja, Mexico",R/R
518435,Manny Barreda,08-10-1988,36,"5' 11""",195.0,P,"Prescott, USA",R/R
668665,Stephen Nogosek,11-01-1995,29,"6' 2""",205.0,P,"Roseville, USA",R/R
660420,Carlos Machorro,20-09-1996,28,"6' 2""",175.0,P,"Monterrey, Mexico",R/R
653252,Sasagi Sanchez,03-06-1994,30,"5' 9""",176.0,P,"Mazatlan, Mexico",R/R
827653,Luis Aguayo,20-11-2007,16,"6' 1""",177.0,P,"Culiacan, Mexico",R/R
510548,Jose Heberto Felix,28-06-1988,36,"5' 10""",200.0,C,"Guasave, Mexico",R/R
678713,Efrain Contreras,02-01-2000,24,"5' 10""",225.0,P,"Ciudad Juarez, Mexico",R/R
667050,Grant Gavin,10-07-1995,29,"6' 2""",185.0,P,"Parkville, USA",R/R
698962,Ricardo Estrada,25-06-2002,22,"6' 0""",170.0,P,"Chihuahua, Mexico",L/L
655996,Cristian Santana,24-02-1997,27,"6' 2""",175.0,3B,"San Cristobal, Dominican Republic",R/R
657733,Roberto Ramos,28-12-1994,29,"6' 3""",220.0,1B,"Hermosillo, Mexico",L/R
676019,Oscar Rojas,05-05-1999,25,"5' 11""",200.0,P,"Guanajuato, Mexico",R/R
477399,Jesse Castillo,03-03-1983,41,"6' 1""",205.0,3B,"Mexicali, Mexico",L/R
677605,Luis Verdugo,12-10-2000,24,"6' 2""",160.0,3B,"La Paz, Mexico",R/R
695871,Jesus Broca,16-10-2003,21,"5' 9""",183.0,P,"Villahermosa, Mexico",L/L
664039,Geno Encina,07-07-1994,30,"6' 4""",220.0,P,"San Antonio, USA",L/R
687019,Andrés Alvarez,29-03-1997,27,"5' 8""",175.0,SS,"Chula Vista, USA",R/R
666017,Ruben Reyes,01-10-1995,29,"5' 11""",170.0,OF,,L/L
572943,Jeff Ibarra,18-08-1987,37,"6' 6""",180.0,P,"Escondido, USA",L/L
