id,fullName,birthDate,currentAge,height,weight,POS,Birthplace,B/T
664823,David Gutierrez,18-08-1993,31,"5' 9""",198.0,P,"Guamuchil, Mexico",R/R
596105,Dwight Smith Jr.,26-10-1992,32,"6' 0""",210.0,OF,"Peachtree City, USA",L/R
677690,Diosbel Arias,21-07-1996,28,"6' 2""",190.0,1B,"Havana, Cuba",R/R
642856,Fabian Anguamea,21-12-1993,30,"6' 2""",198.0,P,"Ciudad Obregon, Mexico",R/R
477584,Tomas Solis,02-10-1982,42,"6' 0""",190.0,P,"Los Mochis, Mexico",L/L
587275,Alan Espinoza,30-01-1991,33,"5' 7""",165.0,C,"Ciudad Obregon, Mexico",R/R
596107,Eric Filia,06-07-1992,32,"6' 0""",189.0,OF,"Carlsbad, USA",L/R
642532,Luis Miranda,05-09-1994,30,"5' 11""",180.0,P,"Hermosillo, Mexico",R/R
665455,Isaac Rodriguez,03-03-1991,33,"5' 11""",180.0,2B,"Hermosillo, Mexico",R/R
630111,Yasmany Tomás,14-11-1990,33,"6' 2""",260.0,OF,"Havana, Cuba",R/R
601978,Fabian Cota,13-04-1992,32,"6' 1""",170.0,P,"Los Mochis, Mexico",L/L
685692,Vicente Valenzuela,01-06-2001,23,"5' 9""",143.0,P,"Los Mochis, Mexico",R/R
668616,Marco Jaime,07-07-1996,28,"6' 2""",215.0,IF,"Phoenix, USA",S/R
682779,Jose Luna,02-12-1998,25,"6' 3""",177.0,P,"Los Mochis, Mexico",R/R
703722,Miguel Vazquez,18-11-1995,28,"6' 2""",205.0,P,"Los Mochis, Mexico",R/R
616613,Rodolfo Amador,11-11-1992,31,"5' 11""",195.0,3B,"Loreto, Mexico",L/R
544365,Manny Bañuelos,13-03-1991,33,"5' 10""",215.0,P,"Gomez Palacio, Mexico",R/L
814656,Elias Verdugo,09-07-2004,20,"5' 9""",175.0,IF,"Merida, Mexico",R/R
664583,Beder Gutierrez,13-01-1997,27,"6' 0""",180.0,OF,"Santa Rosalia, Mexico",R/R
694034,Mario Gomez,30-12-2002,21,"5' 10""",185.0,1B,"Calvillo, Mexico",L/R
661270,Roel Santos,15-09-1987,37,"5' 6""",172.0,OF,"Niquero, Cuba",L/L
681753,Adrian Hernandez,22-01-2000,24,"5' 8""",190.0,P,"Escuinapa de Hidalgo, Mexico",R/R
608841,Joey Meneses,06-05-1992,32,"6' 3""",235.0,1B,"Culiacan, Mexico",R/R
542278,Fredy Quintero,29-12-1987,36,"6' 0""",195.0,P,"Los Mochis, Mexico",R/R
703590,Frank Moscatiello,27-03-1996,28,"5' 9""",195.0,P,"Rocky Point, United States of America",R/R
806317,Axel Sauceda,19-05-2001,23,"6' 7""",229.0,P,"Culiacan, Mexico",R/R
681909,Justin Dean,06-12-1996,27,"5' 8""",185.0,OF,"Mauldin, USA",R/R
685474,Felix Stevens,30-07-1999,25,"6' 4""",225.0,OF,"Havana, Cuba",R/R
597113,DJ Johnson,30-08-1989,35,"6' 4""",230.0,P,"Beaverton, USA",L/R
660826,Lupe Chavez,03-12-1997,26,"6' 2""",150.0,P,"El Fuerte, Mexico",R/R
685829,Irving Machuca,01-05-2000,24,"6' 2""",205.0,P,"Guasave., Mexico",R/R
665958,Darel Torres,05-01-1999,25,"5' 11""",160.0,P,"Los Mochis, Mexico",R/R
671790,Ronald Bolaños,23-08-1996,28,"6' 2""",230.0,P,"Santa Cruz del Norte, Cuba",R/R
654118,Eric Meza,05-03-1998,26,"6' 1""",245.0,1B,"Tlaquepaque, Mexico",L/L
677977,Edgar Robles,21-08-1996,28,"6' 2""",180.0,OF,"Ciudad Obregon, Mexico",L/L
691388,Jonas Garibay,07-06-2000,24,"6' 4""",202.0,P,"San Agustin, Mexico",R/R
703060,Alejandro Urias,15-06-2002,22,"6' 0""",183.0,C,"Los Mochis, Mexico",R/R
826183,Ian Medina,07-07-2004,20,"6' 0""",195.0,P,"Nanchital de Lazaro, Mexico",L/L
828443,Diego Castro,03-01-2006,18,"6' 2""",194.0,P,,R/R
622739,Ariel Gracia,17-09-1994,30,"5' 11""",173.0,P,"Ciudad Obregon, Mexico",L/L
700032,Victor Labrada,16-01-2000,24,"5' 8""",195.0,OF,"Havana, Cuba",L/L
687455,Juan Cossio,10-01-1999,25,"6' 0""",194.0,P,"La Paz, Mexico",R/R
800099,Edwin Cervantes,06-09-2004,20,"6' 3""",159.0,P,"Guasave, Mexico",L/L
453575,Jose Guadalupe Chavez,02-01-1985,39,"5' 10""",180.0,2B,"Guaymas, Mexico",S/R
677915,Dario Gardea,29-01-1999,25,"6' 2""",210.0,P,"Ciudad Juarez, Mexico",R/R
570799,Christian Villanueva,19-06-1991,33,"5' 11""",210.0,3B,"Guadalajara, Mexico",R/R
681933,Michael Wielansky,18-03-1997,27,"6' 2""",175.0,IF,"St. Louis, USA",R/R
515189,Japhet Amador,19-01-1987,37,"6' 4""",310.0,1B,"Mulege, Mexico",R/R
642574,Ronald Medrano,17-09-1995,29,"6' 0""",170.0,P,"Managua, Nicaragua",R/R
680771,Mateo Gil,24-07-2000,24,"6' 0""",180.0,3B,"Newport Beach, USA",R/R
616405,Mario Meza,24-11-1990,33,"6' 3""",200.0,P,"Culiacan, Mexico",R/R
527054,Julio Teheran,27-01-1991,33,"6' 2""",205.0,P,"Cartagena, Colombia",R/R
672598,Alemao Hernandez,27-09-1999,25,"5' 8""",187.0,P,"Guadalajara, Mexico",L/L
645799,Isaac Jimenez,12-12-1995,28,"5' 11""",175.0,P,"Oaxaca, Mexico",R/R
685771,Alfredo Hurtado,19-09-1997,27,"5' 9""",176.0,C,"Agua Prieta, Mexico",S/R
703007,Jesus Cordova,12-06-2001,23,"5' 8""",190.0,C,"Hermosillo, Mexico",R/R
620396,Miguel Aguilar,26-09-1991,33,"5' 8""",194.0,P,"Ciudad Obregon, Mexico",L/L
570620,Ivan Zavala,27-12-1986,37,"6' 3""",195.0,P,"Moroleon, Mexico",R/R
676140,Julian Ornelas,28-12-1996,27,"6' 0""",184.0,OF,"Tijuana, Mexico",L/R
616617,Adrian Gusman,05-08-1991,33,"6' 0""",180.0,P,"Ensenada, Mexico",L/L
605446,Dereck Rodríguez,05-06-1992,32,"6' 0""",208.0,P,"Arlington, USA",R/R
471906,Reynaldo Rodriguez,02-07-1986,38,"6' 0""",195.0,1B,"Cartagena, Colombia",R/R
641461,Trevor Clifton,11-05-1995,29,"6' 4""",170.0,P,"Maryville, USA",R/R
641104,Carlos Mendivil,29-08-1993,31,"5' 7""",180.0,C,"Tijuana, Mexico",L/R
608686,Jack Mayfield,30-09-1990,34,"5' 11""",190.0,2B,"Del Rio, USA",R/R
806157,Christian Morales,27-07-2001,23,"6' 0""",187.0,OF,"Saltillo, Mexico",R/R
674478,Luis Payan,29-08-1995,29,"5' 9""",176.0,P,"Guasave, Mexico",R/R
668155,Alberto Leyva,29-11-1996,27,"6' 0""",200.0,P,"Ciudad Obregon, Mexico",R/R
802581,Alejandro Morales,01-12-2001,22,"5' 9""",160.0,P,"Cordoba, Mexico",R/R
645179,Luis Ivan Rodriguez,24-08-1996,28,"5' 9""",181.0,P,"Guadalajara, Mexico",R/R
571740,Billy Hamilton,09-09-1990,34,"6' 0""",160.0,OF,"Taylorsville, USA",S/R
591572,Jose Aguilar,19-05-1990,34,"5' 10""",185.0,OF,"Maravatio, Mexico",R/R
511648,Antonio Garzon,07-03-1985,39,"5' 9""",179.0,P,"Villa Union, Mexico",L/L
700063,Alexis Vera,19-03-2000,24,"6' 2""",188.0,P,"Ocotlan, Mexico",R/R
554031,Jose Manuel Orozco,17-10-1990,34,"6' 0""",190.0,OF,"Mazatlan, Mexico",L/L
811361,Joel Flores,30-07-2004,20,"5' 7""",174.0,IF,"Delicias, Chile",R/R
680643,Juan Mora,30-09-1999,25,"5' 9""",176.0,2B,"Mazatlan, Mexico",R/R
660995,Nathanael Santiago,03-03-1990,34,"6' 2""",185.0,P,"Atlixco, Mexico",R/R
659253,Aldo Flores,30-09-1995,29,"5' 10""",168.0,IF,"Calvillo, Mexico",L/R
697779,Jose Robledo,14-09-2003,21,"5' 7""",188.0,SS,"Monterrey, Mexico",S/R
640460,Dustin Peterson,10-09-1994,30,"6' 1""",210.0,OF,"Phoenix, USA",R/R
616570,Daniel Sanchez,16-12-1992,31,"5' 10""",165.0,C,"Saltillo, Mexico",R/R
692261,Jose Villa,05-02-2003,21,"5' 8""",176.0,IF,"Mexicali, Mexico",R/R
661148,Carlos Sepulveda,27-08-1996,28,"5' 10""",170.0,2B,"Monclova, Mexico",L/R
669105,Zach Muckenhirn,27-02-1995,29,"6' 0""",205.0,P,"Delano, USA",L/L
594020,Ricardo Valenzuela,04-08-1990,34,"6' 0""",190.0,C,"Hermosillo, Mexico",R/R
553868,Norman Elenes,10-07-1992,32,"6' 0""",175.0,P,"Culiacan, Mexico",L/R
606213,Yermín Mercedes,14-02-1993,31,"5' 11""",245.0,,"La Romana, Dominican Republic",R/R
666627,Faustino Carrera,09-03-1999,25,"5' 10""",165.0,P,"Ciudad Obregon, Mexico",L/L
604996,Carlos Garzon,14-05-1992,32,"6' 0""",205.0,C,"Oaxaca, Mexico",R/R
805678,Joe Riley,30-09-1995,29,"6' 1""",205.0,P,"Alameda, USA",R/R
676666,Matt Turner,04-08-1999,25,"6' 4""",180.0,P,"Miami, USA",L/L
642590,Francisco Rios,06-05-1995,29,"6' 1""",180.0,P,"Monclova, Mexico",R/R
500869,Emmanuel Avila,26-11-1988,35,"5' 11""",205.0,2B,"Los Mochis, Mexico",L/R
686734,Arturo Roque,02-12-2000,23,"6' 1""",155.0,P,"San Juan de los Lagos, Mexico",R/R
661311,Brandon Villarreal,25-11-1994,29,"5' 11""",170.0,IF,"Ciudad Obregon, Mexico",R/R
669315,Orlando Pina,09-04-1998,26,"5' 11""",218.0,C,"Ciudad Obregon, Mexico",R/R
691959,Nestor Anguamea,11-03-2000,24,"5' 9""",154.0,P,"Ciudad Obregon, Mexico",R/R
666177,Carter Aldrete,12-10-1997,27,"6' 1""",205.0,3B,"Monterey, USA",R/R
664475,Edgar Torres,09-04-1996,28,"6' 1""",201.0,P,"Puebla, Mexico",L/L
532893,Ivan Salas,30-12-1990,33,"5' 11""",155.0,P,"Navojoa, Mexico",L/L
682961,Mario Perez,18-04-2002,22,"5' 11""",148.0,P,"Ciudad Obregon, Mexico",R/R
676084,Noah Bremer,13-05-1996,28,"6' 5""",206.0,P,"Berkeley, USA",R/R
656252,Bobby Bradley,29-05-1996,28,"6' 1""",225.0,1B,"Chicago, USA",L/R
702090,Edgar Bravo,03-08-2000,24,"6' 1""",180.0,IF,"Boca del Rio, Mexico",R/R
673374,Cesar Mendoza,28-02-1997,27,"5' 11""",175.0,C,"Delicias, Mexico",R/R
829264,Juan Alva,10-03-2006,18,,,IF,,L/R
641995,Roel Ramírez,26-05-1995,29,"6' 0""",235.0,P,"Laredo, USA",R/R
703865,Christian Crespo,30-01-2003,21,"6' 2""",190.0,P,"La Paz, MEX",R/R
703725,Luis Gastelum,27-09-2001,23,"6' 2""",168.0,P,"Los Mochis, Mexico",R/R
701013,Ricardo Chapa,28-02-2002,22,"6' 1""",183.0,P,"Nuevo Laredo, Mexico",R/R
678712,Mario Garcia,27-12-1998,25,"6' 1""",183.0,P,"Los Mochis, Mexico",R/R
691714,Kevin Ribon,20-09-2002,22,"6' 0""",157.0,P,"Aguadulce, Mexico",R/R
692940,Erick Preciado,25-06-1996,28,"6' 0""",180.0,P,,R/R
802580,Roberto Castro,10-08-2000,24,"6' 0""",180.0,OF,"Monclova, Mexico",L/R
806873,Yael Romero,15-10-2005,19,"5' 11""",175.0,1B,,L/R
700062,Andre Sanchez,05-02-2003,21,"5' 10""",140.0,P,"Cordoba, Mexico",R/R
674496,Daniel Cornejo,15-10-1990,34,"6' 2""",203.0,OF,"Guasave, Mexico",R/R
814188,Jayson Bass,29-04-2006,18,"5' 11""",165.0,OF,"Los Mochis, Mexico",S/R
572177,Nick Struck,07-10-1989,35,"6' 0""",205.0,P,"Portland, USA",R/R
814812,Edgar Lugo,19-08-2004,20,"5' 9""",170.0,SS,"Ciudad Constitucion, Mexico",S/R
668843,Conner Capel,19-05-1997,27,"6' 0""",185.0,OF,"Katy, USA",L/L
642299,Alejandro Flores,27-12-1995,28,"6' 1""",180.0,C,"Hermosillo, Mexico",S/R
547862,David Reyes,12-04-1990,34,"6' 0""",190.0,P,"Los Mochis, Mexico",R/R
667904,Jose Isidro Marquez,17-06-1994,30,"5' 9""",171.0,P,"Navajoa, Mexico",R/R
616569,Diego Madero,17-01-1992,32,"5' 7""",163.0,SS,"Hermosillo, Mexico",R/R
805321,Trevor Kuncl,28-02-1999,25,"6' 0""",185.0,P,"Philadelphia, USA",R/R
655212,Manuel Orduno,21-01-1996,28,"5' 10""",183.0,OF,"Ciudad Obregon, Mexico",R/R
623985,Manuel Chavez,22-11-1993,30,"6' 3""",175.0,P,"Mexicali, Mexico",L/L
644425,Jake Sanchez,19-08-1989,35,"6' 1""",205.0,P,"Brawley, USA",R/R
665745,Javier Salazar,28-10-1996,27,"6' 1""",205.0,IF,"Monterrey, Mexico",L/R
810862,Angel Lopez,16-09-2002,22,"5' 8""",180.0,P,"Mexicali, Mexico",L/L
677076,Clayton Andrews,04-01-1997,27,"5' 6""",160.0,P,"Petaluma, USA",L/L
691928,Patricio Ress,26-06-2003,21,"6' 2""",165.0,P,"San Luis Potosi, Mexico",R/R
676021,Luis Santos,04-01-2000,24,"5' 6""",160.0,2B,"Paso de la Boca, Mexico",R/R
511428,Leo Heras,29-05-1990,34,"5' 9""",190.0,OF,"Tijuana, Mexico",L/R
622747,Eduardo Vera,03-07-1994,30,"6' 2""",195.0,P,"Merida, Mexico",R/R
624645,Julian Leon,24-01-1996,28,"5' 11""",235.0,C,"Hermosillo, Mexico",R/R
687867,Clay Dungan,02-06-1996,28,"6' 0""",190.0,2B,"Muncie, USA",L/R
606143,Alejandro Mejia,10-03-1993,31,"6' 4""",195.0,3B,"Santo Domingo, Dominican Republic",R/R
683138,Fernando Lozano,11-01-2000,24,"6' 2""",186.0,P,"Ensenada, Mexico",R/R
605011,Moises Gutierrez,19-11-1994,29,"5' 9""",165.0,2B,"San Luis Potosi, Mexico",S/R
661309,Adrián Martínez,10-12-1996,27,"6' 2""",215.0,P,"Mexicali, Mexico",R/R
671760,Mario Jimenez,06-12-1995,28,"5' 11""",198.0,P,"Oaxaca, Mexico",R/R
672911,Jesus Cruz,15-04-1995,29,"6' 1""",230.0,P,"Salinas de Hidalgo, Mexico",R/R
622270,Alex D. Mejia,18-01-1991,33,"6' 1""",200.0,2B,"Sylmar, USA",R/R
681871,Eli Villalobos,26-06-1997,27,"6' 4""",195.0,P,"La Habra, USA",R/R
699063,Pedro Santillan,07-07-2001,23,"6' 4""",200.0,P,"Chihuahua, Mexico",R/R
592144,Wynton Bernard,24-09-1990,34,"6' 0""",195.0,OF,"San Diego, USA",R/R
650995,Norberto Obeso,09-07-1995,29,"6' 0""",175.0,OF,"Hermosillo, Mexico",L/R
680716,Jonathan Ornelas,26-05-2000,24,"6' 0""",196.0,3B,"Glendale, USA",R/R
692271,Jose Luis Reyes,20-08-2002,22,"6' 3""",190.0,P,"Mexicali, Mexico",R/R
667712,Austin Hansen,25-08-1996,28,"6' 0""",204.0,P,"Lenexa, USA",R/R
495664,Ricardo Serrano,03-04-1986,38,"5' 9""",165.0,2B,"Gomez Palacio, Mexico",S/R
675132,Yamil Castillo,18-08-1999,25,"6' 1""",200.0,P,"Minatitlan, Mexico",R/R
689567,Hernan Yanez,04-01-1999,25,"6' 0""",200.0,C,"Mexicali, Mexico",S/R
804933,Angel Garza,07-12-2004,19,"6' 1""",200.0,P,"Monterrey, Mexico",R/R
661149,Cristian Castillo,25-09-1994,30,"6' 0""",190.0,P,"Monterrey, Mexico",L/L
516679,Sebastian Valle,24-07-1990,34,"6' 1""",215.0,C,"Los Mochis, Mexico",R/R
800079,Cristian Alvarado,06-07-2003,21,"6' 0""",185.0,P,"Esperanza, Mexico",R/R
829261,Jose Angel Cecena,27-01-2005,19,"5' 8""",163.0,IF,"Los Mochis, Mexico",R/L
828390,Carlos Baez,08-10-2005,19,"5' 7""",188.0,2B,"Ciudad Obregon, Mexico",S/R
680048,Aldo Ramirez,06-05-2001,23,"6' 0""",191.0,P,"Aguascalientes, Mexico",R/R
593372,Carlos Martinez,21-09-1991,33,"6' 0""",200.0,P,"Puerto Plata, Dominican Republic",R/R
680029,Oziel Flores,12-09-1997,27,"5' 6""",160.0,IF,"Guadalajara, Mexico",S/R
593495,Daniel Castro,14-11-1992,31,"5' 11""",201.0,SS,"Guaymas, Mexico",R/R
686317,Edgar Manzo,24-10-2000,24,"5' 11""",181.0,P,"Guadalajara, Mexico",R/R
672666,Adolfo Ramirez,01-06-1999,25,"6' 0""",165.0,P,"Heroica Mulege, Mexico",R/R
624221,Carlos Figueroa,10-04-1992,32,"5' 8""",220.0,OF,"Hermosillo, Mexico",S/R
701980,Nestor Rios,04-01-2005,19,"6' 0""",175.0,C,"Aguascalientes, Mexico",R/R
543875,Niko Vasquez,26-02-1989,35,"6' 0""",170.0,3B,"Oxnard, USA",R/R
700071,Alexandro Tovalin,25-11-1997,26,"6' 0""",187.0,P,"San Diego, USA",R/R
801726,Santiago Gomez,05-04-2004,20,"5' 11""",160.0,SS,"Ciudad de Mexico, MEX",R/R
600526,José Torres,24-09-1993,31,"6' 2""",175.0,P,"Caracas, Venezuela",L/L
692643,Ernesto Borges,17-05-2001,23,"6' 2""",188.0,P,"Campeche, Mexico",R/R
593471,Isaias Tejeda,28-10-1991,32,"6' 0""",195.0,C,"Santo Domingo, Dominican Republic",R/R
670986,Jose Bravo,10-06-1997,27,"6' 3""",213.0,P,"Tijuana, Mexico",R/R
660610,Carlos De Leon,28-06-1997,27,"6' 1""",180.0,C,"Cadereyeta Jimenez, Mexico",R/R
692401,Juan Salas,14-02-2003,21,"6' 0""",189.0,P,"Monterrey, Mexico",R/R
679893,Manuel Urias,08-03-2001,23,"6' 6""",243.0,P,"Ahome, Mexico",R/R
829274,Damian Mora,14-01-2003,21,"5' 10""",171.0,IF,"Los Mochis, Mexico",R/R
807586,Omar Araujo,07-02-1999,25,"6' 1""",220.0,P,"El Naranjo, Mexico",R/R
691678,Vidal Sotelo,11-08-2002,22,"5' 9""",211.0,P,"Guasave, Mexico",L/L
683114,Fernando Burgueno,29-08-1998,26,"5' 10""",183.0,P,"Mazatlan, Mexico",R/R
